address,balance
0x742d35cc6634c0532925a3b844bc454e4438f44e,3828378670010374955926478
0xdc76cd25977e0a5ae17155770273ad58648900d3,3125760433215033677205000
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,2507761141492171932643914
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2388548131302149612030254
0x53d284357ec70ce289d6d64134dfac8e511c8a3d,1378754144087898911481302
0xab7c74abc0c4d48d1bdad5dcb26153fc8780f83e,999999024704265377777771
0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,860867934700957304123846
0x07ee55aa48bb72dcc6e9d78256648910de513eca,806529711484627140000001
0xe853c56864a2ebe4576a807d26fdc4a0ada51919,801052595932569594886000
0x997114ca0830e9bee7443368fa27f4af2d4e55a6,789534618774100000000001
0x66f820a414680b5bcda5eeca5dea238543f42054,774999792779805945276777
0xea674fdde714fd979de3edf0f56aa9716b898ec8,716930280099284147032663
0x61edcdf5bb737adffe5043706e7c5bb1f1a56eea,675998953580340000000001
0x229b5c097f9b35009ca1321ad2034d4b3d5070f6,657334135686969707182071
0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,585633603350234536909365
0x1b3cb81e51011b549d78bf720b0d924ac763a7c2,560000000030000000000000
0x267f70f9b856de226fea5fc1b0a8e319c72ceff5,539424138399577439002847
0x73bceb1cd57c711feac4224d062b0f6ff338501e,514911125503172000000000
0xe92d1a43df510f82c66382592a047d288f85226f,450000020665726438778778
0x558553d54183a8542f7832742e7b4ba9c33aa1e6,400000990865000000000000
0xd793281182a0e3e023116004778f45c29fc14f19,392829775837160491200000
0x850c0224f37f67c471e860375ac8e39fea61e8b0,345594067774690741996343
0xab5801a7d398351b8be11c439e05c5b3259aec9b,345000319166915261383474
0xca8fa8f0b631ecdb18cda619c4fc9d197c8affca,324999999364070240350400
0x829bd824b016326a401d083b33d092293333a830,318881552697043636520235
0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,308759424743746908609356
0x3bfc20f0b9afcace800d73d2191166ff16540258,306276272361399926202000
0x9a9bed3eb03e386d66f8a29dc67dc29bbb1ccb72,300001020000000000000000
0x059799f2261d37b829c2850cee67b5b975432271,300001000070000000000000
0xe0f5b79ef9f748562a21d017bb7a6706954b7585,300000983578000000000000
0x1e2fcfd26d36183f1a5d90f0e6296915b02bcb40,280000922947763370000000
0x8103683202aa8da10536036edef04cdd865c225e,274999999498319920955554
0xab6d4480014bb6968671e9da152e512ff8c51e8f,274835902133810000000000
0x97e935ddf3f5a2c4291e38f106194bb507dd28f9,273712279426028275000000
0x231568baa78111377f097bb087241f8379fa18f4,271767814000000000000000
0x189b9cbd4aff470af2c0102f365fc1823d857965,271231010841733997642824
0xbcf28d8132f48aec6e21019be77159dda5886c96,271104669012075678900000
0x0a4c79ce84202b03e95b7a692e5d728d83c44c76,254248453916940000000000
0x2b6ed29a95753c3ad948348e3e7b1a251080ffb9,250000017045971329543721
0x2825410c632851d9a8590bcf57c799c56dd4bad1,246473512121204051001001
0x7d6149ad9a573a6e2ca6ebf7d4897c1b766841b4,245537925639392490460249
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,240493797237789627790632
0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,225244563789666226277453
0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,220502278674027780000000
0xa7efae728d2936e78bda97dc267687568dd593f3,217667072984435986020000
0x7da82c7ab4771ff031b66538d2fb9b0b047f6cf9,214570168126981611677133
0xbfc868b0c0af3885389a2242a2afdb841b78812f,207881820318507059913609
0xa7e4fecddc20d83f36971b67e13f1abc98dfcfa6,201738067196753900234436
0x98ec059dc3adfbdd63429454aeb0c990fba4a128,200000107035971329543721
0x1ffedd7837bcbc53f91ad4004263deb8e9107540,199999997462110854795000
0x657e46adad8be23d569ba3105d7a02124e8def97,199999996577000000000000
0x73263803def2ac8b1f8a42fac6539f5841f4e673,199999994393000000000000
0x81153b940932f49f42e5719fe9d1ec04e0e5c119,199999991348000000000000
0x40f0d6fb7c9ddd9cbc1c02a208380c08cf77189b,199580321715139003028729
0x6047a74d635262fb73ebce6c12bb6b14b3da70b4,198861934775021468115528
0x78b96178e7ae1ff9adc5d8609e000811657993c8,197655827012492861517291
0xd65bd7f995bcc3bdb2ea2f8ff7554a61d1bf6e53,197570955254713395946452
0x1a71b118ac6c9086f43bcf2bb6ada3393be82a5c,197318215282669381260319
0xfc39f0dc7a1c5d5cd1cdf3b460d5fa99a56abf65,197262326631460613876896
0xd44023d2710dd7bef797a074ecec4fc74fdd52b2,197208192917412831795817
0x7712bdab7c9559ec64a1f7097f36bc805f51ff1a,196919689735125968697724
0x024861e9f89d44d00a7ada4aa89fe03cab9387cd,196021970993051248952083
0xd69b0089d9ca950640f5dc9931a41a5965f00303,192881989162812111555511
0x90a9e09501b70570f9b11df2a6d4f047f8630d6d,188297684275697640931090
0xb8808f9e9b88497ec522304055cd537a0913f6a0,187252593721977408633531
0xbf3aeb96e164ae67e763d9e050ff124e7c3fdd28,187068195590000000000000
0xaf10cc6c50defff901b535691550d7af208939c5,185589643118041487089425
0x40a293f290af3b8985fe0dc0a0041323c220be81,180099985258000000000000
0x4c766def136f59f6494f0969b1355882080cf8e0,175997382767936600000000
0x5b5b69f4e0add2df5d2176d7dbd20b4897bc7ec4,169031993519583935970841
0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,166375651233702000000000
0xf66852bc122fd40bfecc63cd48217e88bda12109,165283880940076200000000
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,165200009219321696790544
0x3ba25081d3935fcc6788e6220abcace39d58d95d,157738105878661066223609
0xefb2e870b14d7e555a31b392541acf002dae6ae9,156650114022480611664822
0x32598293906b5b17c27d657db3ad2c9b3f3e4265,155552564911900000000000
0x85879ab205ecd05380a429585950ba91decde9c5,153499626596230944266906
0xfc45cfca2bbfd14ada20c7d57a0fe5d567268519,152336088035650000000000
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,151127477592652910761813
0xfd898a0f677e97a9031654fc79a27cb5e31da34a,150000100000000000000000
0x844ada2ed8ecd77a1a9c72912df0fcb8b8c495a7,150000000000000000001822
0x9c2fc4fc75fa2d7eb5ba9147fa7430756654faa9,150000000000000000000912
0x091933ee1088cdf5daace8baec0997a4e93f0dd6,150000000000000000000000
0x701c484bfb40ac628afa487b6082f084b14af0bd,150000000000000000000000
0x0c05ec4db907cfb91b2a1a29e7b86688b7568a6d,150000000000000000000000
0xeb2b00042ce4522ce2d1aacee6f312d26c4eb9d6,150000000000000000000000
0x550cd530bc893fc6d2b4df6bea587f17142ab64e,150000000000000000000000
0x9a1ed80ebc9936cee2d3db944ee6bd8d407e7f9f,150000000000000000000000
0xe04cf52e9fafa3d9bf14c407afff94165ef835f7,150000000000000000000000
0x367989c660881e1ca693730f7126fe0ffc0963fb,150000000000000000000000
0x4b4a011c420b91260a272afd91e54accdafdfc1d,150000000000000000000000
0x9cf36e93a8e2b1eaaa779d9965f46c90b820048c,150000000000000000000000
0x8b83b9c4683aa4ec897c569010f09c6d04608163,150000000000000000000000
0x828103b231b39fffce028562412b3c04a4640e64,150000000000000000000000
0xa8dcc0373822b94d7f57326be24ca67bafcaad6b,150000000000000000000000
0x7ae92148e79d60a0749fd6de374c8e81dfddf792,150000000000000000000000
0xa0efb63be0db8fc11681a598bf351a42a6ff50e0,150000000000000000000000
0xeddf8eb4984cc27407a568cae1c78a1ddb0c2c1b,150000000000000000000000
0x19d599012788b991ff542f31208bab21ea38403e,150000000000000000000000
0xb20411c403687d1036e05c8a7310a0f218429503,150000000000000000000000